chrID	CTCF	CTCF_painted_pos	CTCF_painted_neg
ref_region	183.889724731445	1482.01607560799	737.232309627892
ref_region	1.50655996799469	11.8032314649508	11.2430350797569
ref_region	2.36326003074646	0.0	11.4129305589204
ref_region	3.22990989685059	0.0	0.0
ref_region	3.57685995101929	19.8333820218149	14.9611947399737
ref_region	3.57685995101929	0.0	9.63128553165171
ref_region	1.24151003360748	7.85136712420088	7.0797978246103
ref_region	1.51346004009247	7.96090550560337	7.90922473630821
ref_region	3.81651997566223	17.2407389150347	28.0163855405448
ref_region	1.5837299823761	7.20903373175923	0.0
ref_region	3.71495008468628	18.4875980237882	25.1812492591988
ref_region	3.23378992080689	20.3200405701578	10.115633507143
ref_region	2.36326003074646	19.4776348009358	14.6608043422241
ref_region	2.36326003074646	24.0344020223822	12.140821568084
ref_region	3.48937010765076	19.9684523750324	16.9187172433413
ref_region	3.1240599155426	19.9493022064707	12.3205109939876
ref_region	3.1240599155426	13.9746097879681	0.0
ref_region	12.211350440979	55.0161107173645	110.461569102299
ref_region	3.43747997283936	30.8940585093865	21.5354808260484
ref_region	1.5837299823761	5.1628690847087	0.0
ref_region	268.359405517578	1475.67986289712	2006.74421770206
ref_region	5.08771991729736	30.6901744119495	31.9135047907325
ref_region	1.50362002849579	13.1648244656295	8.58014057013057
ref_region	54.9157791137695	432.207477639151	293.478460352932
ref_region	2.68782997131348	9.28632942746703	7.74617970011259
ref_region	1.86144995689392	8.8803260692755	10.9724714933034
ref_region	3.39935994148254	13.7670857931052	19.3772872104169
ref_region	3.6746199131012	28.3468265987399	24.0084718548136
ref_region	2.87586998939514	16.3931621192735	17.793907772733
ref_region	2.36326003074646	13.2200095670468	13.6069194353214
ref_region	3.00513005256653	17.1904796780678	15.8711888932449
ref_region	13.0804195404053	56.1019343099973	96.9535859384727
ref_region	175.094741821289	951.744376197528	1419.53880493892
ref_region	3.81195998191834	21.3506345334299	27.4691496836345
ref_region	3.81195998191834	16.2128024250197	25.6251668396617
ref_region	3.81710004806519	12.2838328190978	16.7631911499188
ref_region	136.567108154297	612.705256041183	606.0251139526
ref_region	136.567108154297	494.900064489557	929.092420388047
ref_region	3.55782008171082	16.8759905667116	15.8954185191577
ref_region	147.932205200195	701.511255421262	1077.02561537316
ref_region	38.9692115783691	295.714897416605	246.919816202568
ref_region	9.67718982696533	0.0	119.144788580976
ref_region	9.24647045135498	32.7731049887471	41.6089924751328
ref_region	3.37017011642456	15.0584120717412	12.8466033411378
ref_region	2.79373002052307	21.4727136618727	16.5776104599844
ref_region	3.00513005256653	14.9842997614649	9.04297745884514
ref_region	2.89178991317749	17.2957406893434	11.2359041895566
ref_region	14.975959777832	130.731630422594	71.0985163997133
ref_region	1.5837299823761	10.8633266597637	8.95032844138648
ref_region	3.66228008270264	30.4543327321147	19.2904882624368
ref_region	3.43747997283936	18.6896835098098	10.7318301110847
ref_region	136.59245300293	748.066223667072	1056.41184284603
ref_region	145.296676635742	675.879774952699	1360.09168475439
ref_region	1.5837299823761	9.1747985883793	7.06723483515691
ref_region	2.83665990829468	17.4681570013049	15.0291813223204
ref_region	2.95441007614136	18.0437777871123	11.8061345794609
ref_region	175.657196044922	803.329581135734	1474.4903512859
ref_region	3.81651997566223	20.2890725101528	27.1439165450772
ref_region	21.9823207855225	118.231878918119	103.959144249445
ref_region	3.25723004341126	15.3041611014763	14.6957025500146
ref_region	1.39108002185822	10.358704998049	6.26458956029694
ref_region	2.78315997123718	14.5908450815256	12.4112516684862
ref_region	135.043441772461	1098.16956625645	677.322561897636
ref_region	1.5837299823761	8.32009355367041	7.76244670056599
ref_region	1.5837299823761	0.0	6.74230610320283
ref_region	99.8668212890625	767.084268383149	550.877277136302
ref_region	1.5837299823761	7.19081052838493	9.3847862127242
ref_region	3.81651997566223	39.2901749681871	22.3247723011217
ref_region	3.37017011642456	8.31722608386576	0.0
ref_region	2.36326003074646	5.50705773932765	11.4976973055158
ref_region	3.68128991127014	19.9548893313426	27.7411879686343
ref_region	2.44808006286621	13.1543178147977	19.2639179986315
ref_region	5.29874992370606	18.6359136761633	21.0706914913671
ref_region	42.2316818237305	228.965223241756	312.970921100984
ref_region	3.00513005256653	17.7402731596195	14.457064243721
ref_region	1.5837299823761	10.1921575887954	9.87841462112158
ref_region	3.00513005256653	14.0687207016028	11.9913620561898
ref_region	1.5837299823761	9.79451816716418	8.36794044637806
ref_region	1.5837299823761	7.41793652777368	11.2169578756601
ref_region	2.09203004837036	10.4444931215367	13.0135720734823
ref_region	1.5837299823761	7.78055527142625	4.90350426141559
ref_region	3.81651997566223	12.8685193854295	16.6559943143292
ref_region	3.81651997566223	19.1813003281928	16.8631197961731
ref_region	2.87586998939514	12.0959475839059	11.2597961663942
ref_region	8.5132999420166	44.8887304440202	57.6192832917269
ref_region	7.46883010864258	28.3049304325839	34.7813152770416
ref_region	7.46883010864258	28.2015001470263	28.1341332581541
ref_region	1.5837299823761	4.86743576045853	10.4660503742064
ref_region	2.5178599357605	16.0536763431501	15.3612625437279
ref_region	35.6563301086426	354.609625103968	190.957755822095
ref_region	1.5837299823761	6.07388662878876	4.97640426915126
ref_region	3.43747997283936	17.5260328292831	13.7254455018508
ref_region	1.58320999145508	10.9754122177327	9.40424128835746
ref_region	3.00513005256653	13.1280548645987	23.0674248394061
ref_region	13.8613300323486	57.2943144683376	100.896651001239
ref_region	10.173939704895	48.303519241085	52.0840318989425
ref_region	36.9115982055664	176.030686973603	268.434894228492
ref_region	2.78315997123718	20.0400250326408	15.5770540700985
ref_region	2.78315997123718	15.026819264022	15.1923376296679
ref_region	1.5837299823761	8.75448479632792	13.8249651818478
ref_region	1.5837299823761	7.30409721396831	10.4024024882165
ref_region	1.5837299823761	0.0	6.84298023477709
ref_region	1.9954799413681	6.59974043404048	10.2904304223591
ref_region	4.54992008209229	45.6052466825562	21.118955214567
ref_region	1.55404996871948	11.8754595692919	0.0
ref_region	1.5837299823761	0.0	7.56994418950455
ref_region	3.00513005256653	12.9338578039492	14.4671026508185
ref_region	1.5837299823761	10.1406308971405	7.32950270599395
ref_region	1.5837299823761	7.72571996820091	15.5467166304595
ref_region	183.70458984375	686.488018262327	1795.08648358592
ref_region	9.67718982696533	45.5698427700578	44.0341884536009
ref_region	3.64812994003296	29.9866292848382	17.6986756901842
ref_region	199.14045715332	2070.77164229813	1215.35481917413
ref_region	1.5837299823761	6.36636879823663	9.55207245457523
ref_region	1.5837299823761	11.4643360137788	8.71315046415501
ref_region	3.43747997283936	20.4114112733052	13.2845973684962
ref_region	3.07309007644653	13.0323632449067	15.5697016550669
ref_region	3.07309007644653	10.7656214750945	24.4827562204412
ref_region	5.88634014129639	46.6267616544446	40.6191766317213
ref_region	3.1240599155426	25.1931215701005	12.8815897183725
ref_region	1.52216005325317	5.92674333269201	6.87595212686502
ref_region	2.86402010917664	0.0	12.3241147639096
ref_region	2.86402010917664	19.5375815124781	30.4678373864868
ref_region	97.7262420654297	514.890879001259	1010.08555117936
ref_region	2.56048011779785	0.0	9.92795412839314
ref_region	1.5837299823761	0.0	6.66862775117977
ref_region	1.22841000556946	4.24037146582139	8.86242597016248
ref_region	2.69569993019104	7.32044276744659	13.7596518516526
ref_region	1.5837299823761	6.21987787517298	5.85639589780925
ref_region	1.5837299823761	4.62042124213781	0.0
ref_region	2.89178991317749	0.0	10.638426281298
ref_region	1.4962899684906	5.12800609761285	7.05769027678603
ref_region	1.41442000865936	0.0	7.86372733372872
ref_region	3.22990989685059	19.744827043929	0.0
ref_region	1.5837299823761	6.77955454030832	6.68110140137637
ref_region	1.56307005882263	7.9121164592701	6.47409097494175
ref_region	1.5837299823761	9.02502752635485	0.0
ref_region	1.5837299823761	0.0	6.72013036094199
ref_region	2.91147994995117	12.7944979958884	12.3130864811155
ref_region	3.81651997566223	29.6335295738168	16.9036760119514
ref_region	3.81651997566223	17.1515841391829	16.4426366469695
ref_region	2.5178599357605	14.1767814170766	15.8794034654347
ref_region	3.81651997566223	22.3038186477095	0.0
ref_region	1.5837299823761	10.7374041542568	7.04630292063271
ref_region	1.5837299823761	11.149490733128	10.3340047196088
ref_region	2.91715002059937	15.2029684144248	10.3518808706026
ref_region	9.57892990112305	21.6184957456962	0.0
ref_region	2.87782001495361	0.0	18.1079873037484
ref_region	1.56670999526978	4.45868512626589	4.34798850283249
ref_region	1.5837299823761	7.87961889823468	6.60424930018166
ref_region	2.22188997268677	14.1912515023456	18.3396649525004
ref_region	1.41442000865936	5.7384764821445	5.43101930109017
ref_region	1.50362002849579	4.74747250891307	12.6758471107626
ref_region	180.743453979492	1339.84621122909	1061.6658802027
ref_region	1.57767999172211	8.39299785707405	6.13431146067396
ref_region	1.5837299823761	8.71589934576718	11.0297586538045
ref_region	43.2785491943359	258.473661070786	219.455481523408
ref_region	4.00492000579834	39.3657690492474	45.5360202147767
ref_region	5.6841402053833	28.0078054111159	55.6770575436835
ref_region	2.5178599357605	11.8154734474774	11.6404939141331
ref_region	2.5178599357605	14.9233394024233	10.0755736900016
ref_region	2.87782001495361	17.4143198003751	0.0
ref_region	2.80971002578735	18.7527975573521	16.7406974128948
ref_region	1.5837299823761	10.0285030473314	7.00888954973591
ref_region	25.3855209350586	203.170641298013	142.037926867931
ref_region	25.3855209350586	0.0	157.662364162185
ref_region	2.36326003074646	0.0	10.8636466199124
ref_region	1.97227001190186	16.3862504749659	10.4972956560111
ref_region	3.31294989585876	37.5669313636163	7.5681358710932
ref_region	75.1602783203125	278.469581052569	541.724995811401
ref_region	67.3812026977539	436.200467933025	368.417073414342
ref_region	67.3812026977539	431.076274565458	322.304251609861
ref_region	1.5837299823761	9.77240701427558	8.50007577754155
ref_region	105.638252258301	970.112160813631	628.614009585826
ref_region	1.5837299823761	11.8377197349264	6.47951449381139
ref_region	45.020320892334	163.560173608697	192.959238318532
ref_region	106.557403564453	717.379441375334	570.015711775267
ref_region	21.2657604217529	132.513237759076	112.511888223434
ref_region	3.81651997566223	0.0	22.7026933633387
ref_region	2.96021008491516	10.9454002250079	18.84771720015
ref_region	2.96021008491516	14.7267214443184	0.0
ref_region	27.9309692382813	174.336263378534	186.414638997638
ref_region	4.68374013900757	17.8258344492301	28.6481401991618
ref_region	8.13753032684326	45.3911844947292	42.7645930922627
ref_region	2.53740000724793	12.5100975625955	0.0
ref_region	2.81506991386414	11.8403245835491	14.2549584817116
ref_region	3.78783011436462	16.7376217528638	10.7198564607035
ref_region	1.5837299823761	9.15367417188065	6.4883752248484
ref_region	176.247482299805	1476.18354585843	683.970641645519
ref_region	24.3686199188232	122.521666971557	101.027303408038
ref_region	1.5837299823761	11.0399719300259	10.4936345197963
ref_region	1.5837299823761	7.63936488279786	5.1088105428453
ref_region	1.5837299823761	7.03027160272647	9.81723660090396
ref_region	3.07309007644653	14.738786199435	0.0
ref_region	37.0770111083984	294.515756625016	355.527805483614
ref_region	1.4743800163269	0.0	5.01344485251243
ref_region	2.9894700050354	16.1849009040029	0.0
ref_region	3.66228008270264	15.6795641592695	20.2478980206308
ref_region	2.78315997123718	20.8768171752798	9.81363500344873
ref_region	2.78315997123718	6.30680780144274	41.2558641284226
ref_region	31.8404693603516	117.165207411348	207.5877589952
